C,W1,W2,W3,W4
C1,14,88,75,11
C2,80,81,80,57
C3,52,53,79,1
C4,34,87,70,50
C5,34,30,7,39
C6,52,78,45,41
C7,76,19,37,59
C8,91,73,38,39
C9,27,34,39,55
C10,59,33,37,67
C11,23,91,40,49
C12,2,20,73,0
C13,39,46,42,74
C14,69,71,80,32
C15,58,68,68,89
C16,96,56,5,79
C17,57,37,100,99
C18,47,32,49,15
C19,36,63,90,1
C20,33,18,4,86
C21,4,41,85,80
C22,97,76,92,63
C23,50,25,92,41
C24,19,41,91,56
C25,10,19,39,2
C26,11,71,73,20
C27,76,93,72,69
C28,14,72,2,99
C29,8,88,36,64
C30,25,100,3,44
C31,5,26,10,69
C32,86,30,3,12
C33,61,12,72,31
C34,5,44,42,98
C35,34,58,78,5
